Frequency_Hz,Healthy_Response,Faulty_Response
2742.7254509018035,-0.8430037084154375,-0.5498678042164107
2782.7655310621244,-1.0114546726687599,-0.5883325819139436
2822.805611222445,-1.0343756933164496,-0.6984300856440051
2862.8456913827654,-0.9471902389801579,-0.7333605604830734
2902.8857715430863,-1.0356874871453225,-0.8007978912691132
2942.925851703407,-1.0262248903599915,-0.8865612922378279
2982.9659318637273,-0.8824346859257186,-0.9896271408463323
3023.0060120240482,-0.9746005513074235,-0.8845674929701296
3063.0460921843687,-0.9425285036910603,-1.1562634769450084
3103.086172344689,-0.9860657272181089,-0.9526548053451114
3143.12625250501,-0.9351157671813595,-1.0564243533175186
3183.1663326653306,-0.9545439537323582,-1.1843554063795843
3223.2064128256516,-0.8909975209655516,-1.1028711625545915
3263.246492985972,-0.905565586237933,-1.2162494659256564
3303.2865731462925,-0.8785102392274465,-1.4587466512796006
3343.3266533066135,-0.7701736145747521,-1.484309834638649
3383.366733466934,-0.7941498090847823,-1.3326095946483956
3423.4068136272545,-0.8351851384765513,-1.2534949744282298
3463.4468937875754,-0.7727124534108579,-1.236237350778212
3503.486973947896,-0.7163165294386178,-1.0195774948328955
3543.5270541082164,-0.6748736640271349,-1.1386938860049252
3583.5671342685373,-0.5945459343427663,-1.2802768190413176
3623.607214428858,-0.5580441618984767,-1.0353562847888003
3663.6472945891783,-0.5594808433866391,-0.7288320501221532
3703.687374749499,-0.33993104000741553,-0.8629484232194361
3743.7274549098197,-0.42128528210467536,-0.8629990754195905
3783.76753507014,-0.2811251219707625,-0.7357358774470094
3823.807615230461,-0.20458754712585775,-0.36636206659752313
3863.8476953907816,-0.23049126001802622,-0.4584250356333074
3903.887775551102,-0.18722138939121694,-0.2333370956587979
3943.927855711423,-0.07590847053569312,-0.023836159657982886
3983.9679358717435,0.025551683359409952,-0.1703785893337825
4024.008016032064,0.07983477635620259,-0.10719219323176213
4064.048096192385,0.20648803969166216,0.17687107332705632
4104.088176352705,0.0900171274034068,0.3167760241716619
4144.128256513026,0.16898388380385843,0.3917852546575499
4184.168336673347,0.2881355068690868,0.6169690280858935
4224.208416833668,0.35334309811984876,0.6292334404406171
4264.248496993988,0.38889219318750395,0.7118114525286563
4304.288577154309,0.36402714138334585,0.812764493049894
4344.32865731463,0.4954441368530142,1.0641930487797218
4384.36873747495,0.5470361272744629,1.1075146716930664
4424.408817635271,0.6102978323275426,1.0991013459935541
4464.448897795592,0.6877447792847954,1.114456260823844
4504.488977955912,0.6763938506745484,1.2386835812415649
4544.529058116233,0.808888620868003,1.3043968359305513
4584.5691382765535,0.7731982663683431,1.2758164466697113
4624.609218436874,0.8842551328884909,1.3564070989057797
4664.6492985971945,0.8313491019006221,1.0187145126479207
4704.689378757515,0.8764812859231743,1.3174357321941874
4744.7294589178355,0.9328263646217655,1.3656723539303472
4784.769539078156,0.9784148194191844,1.3584304305822146
4824.809619238477,1.0095269534699851,1.1488344296419088
4864.849699398797,0.9648813765013537,1.0462150229648446
4904.889779559118,0.9145266201423836,1.0662722928403447
4944.929859719439,1.0110242837041907,1.2007845807286293
4984.969939879759,0.9583044030472734,0.8345301293815799
5025.01002004008,0.9778488623092404,0.9242220705947456
5065.050100200401,0.9715072148880272,1.0000529801361075
5105.090180360721,1.0095767331339078,0.6724277531340956
5145.130260521042,0.9530716883264816,1.078284655769542
5185.170340681363,0.9855654617102693,0.7821317977605822
5225.210420841683,0.8092409168266331,0.6553435675477834
5265.250501002004,0.9158817937485484,0.5790427644134281
5305.290581162325,0.9323631202062636,0.4536796888223941
5345.330661322645,0.9276427700213519,0.5154231934945374
5385.370741482966,0.8705035984499028,0.2957832724447133
5425.410821643287,0.7404026963407744,0.25804898476427035
5465.450901803607,0.7097723095396676,0.11489384219197316
5505.490981963928,0.6401599107560088,0.0979258617358397
5545.531062124249,0.6677569210026376,0.23753934857526166
5585.571142284569,0.6021082081708555,0.0909027793171823
5625.61122244489,0.6519419155402635,0.20165469264948205
5665.651302605211,0.4219017694453918,-0.11733488321061908
5705.691382765531,0.4087995332349358,0.14816479355742845
5745.731462925852,0.3743135378048895,0.10334839939623947
5785.771543086173,0.38602070234411767,0.11820270418468244
5825.811623246493,0.2735705104187567,0.008435511460741727
5865.851703406814,0.2384013224219228,-0.02729449792148774
5905.891783567135,0.0927369483000651,-0.019044012307956742
5945.931863727455,0.027342800484136273,0.08563252187146725
5985.9719438877755,0.021198741017959676,0.04859460572790154
6026.0120240480965,0.026174167147602942,-0.10596893064901618
6066.0521042084165,-0.07733835154686076,-0.034706736797093046
6106.092184368737,-0.23983836356938548,0.07810684666942734
6146.132264529058,-0.12521808385184302,0.05495664085505118
6186.172344689378,-0.2608029332143016,-0.1660675830511945
6226.212424849699,-0.29766046154260967,-0.10353904810888659
6266.25250501002,-0.32172626808535026,-0.0937499939133491
6306.29258517034,-0.5141039714809261,0.06930639331851426
6346.332665330661,-0.4897147530246353,-0.12956496026368763
6386.372745490982,-0.462047339899906,-0.007729041377525808
6426.412825651303,-0.6371669935931955,0.006269454736470642
6466.452905811623,-0.5946041791980321,-0.1021378066573256
6506.492985971944,-0.7675567507968466,-0.30683526625389573
6546.533066132265,-0.7831853243575068,-0.44560446589448977
6586.573146292585,-0.8322476877999725,-0.41233029834091883
6626.613226452906,-0.7862680084430587,-0.3259398347161369
6666.653306613227,-0.8630008848217761,-0.588459409892377
6706.693386773547,-0.8995530212459698,-0.4932610189015574
6746.733466933868,-0.9654059600889577,-0.5489688323383285
6786.773547094189,-0.9934103549573055,-0.6439541081434411
6826.813627254509,-0.9760514549200514,-0.6659674865881474
6866.85370741483,-0.90817117042658,-0.8057340529675044
6906.893787575151,-0.9370610613013629,-0.7905352819651567
6946.933867735471,-0.9998096481251509,-1.0686444850431291
6986.973947895792,-1.0338418567072392,-1.0040730829430107
7027.014028056113,-1.0051813624672392,-1.0217571172562814
7067.054108216433,-0.975498249809317,-1.0990877899503835
7107.094188376754,-1.020569393881242,-1.1089730247251912
7147.134268537075,-1.0476565534552116,-1.0866396040785797
7187.174348697395,-1.0382198771046802,-1.502835279434242
7227.214428857716,-1.0663999250602179,-1.325065142699017
7267.2545090180365,-0.8336612646350666,-1.4177594814058003
7307.294589178357,-0.951300020533524,-1.2199110637521478
7347.3346693386775,-0.8542395608334409,-1.380600533509555
7387.374749498998,-0.8268638335151257,-1.2625193394446206
7427.4148296593185,-0.8313472901447867,-1.1875474964457087
7467.454909819639,-0.7245888012030196,-1.1495544834885938
7507.49498997996,-0.6524130603417225,-1.1300218830586723
7547.53507014028,-0.7285403719977901,-1.1782054846023085
7587.575150300601,-0.6055151763659273,-1.0835594270637414
7627.615230460922,-0.44996315587734426,-1.0032078768473183
7667.655310621242,-0.49172749436666974,-1.044491378226802
7707.695390781563,-0.42809087409791163,-0.8860895056527099
7747.735470941884,-0.35934361047758784,-0.7332673018493748
7787.775551102204,-0.28085934198076756,-0.5060906249387318
7827.815631262525,-0.22336297505577496,-0.687390990588584
7867.855711422846,-0.1514749498625853,-0.5365749324376294
7907.895791583166,-0.1576055793552863,-0.23226075932270945
7947.935871743487,-0.09400843977691281,-0.10034236315604812
7987.975951903808,-0.032807760932809946,0.0020563289634459997
8028.016032064128,0.06512935422203585,-0.01654575729794347
8068.056112224449,0.08754642313024905,0.3125175562691411
8108.09619238477,0.16663381026567844,0.4065579317511129
8148.13627254509,0.22982637249321428,0.6174059514808673
8188.176352705411,0.18973903012518573,0.587404181225577
8228.21643286573,0.3743188756330569,0.5990144989439691
8268.256513026052,0.42336611758870374,0.6249356413568469
8308.296593186373,0.4939185323201232,1.236179780648391
8348.336673346694,0.5785611519198804,1.056546583542605
8388.376753507015,0.6185718541890038,0.8275544417193709
8428.416833667336,0.5916195560148694,1.15689639157567
8468.456913827655,0.7439771742994267,1.0891845541391423
8508.496993987976,0.658941331004038,1.139453026075972
8548.537074148297,0.7940667989612687,1.274045695806823
8588.577154308618,0.7090871967713724,1.0292971999850802
8628.617234468938,0.8613705528178277,1.5116822772080507
8668.65731462926,0.869376131680107,1.426348465500006
8708.697394789579,0.9383152221288494,1.4524634569380506
8748.7374749499,0.8711957934346575,1.4831181490512229
8788.77755511022,0.9529328601477624,1.331577034478181
8828.817635270541,0.9103733951180555,1.1690713419403331
8868.857715430862,0.9530212928192605,1.1201951573691118
8908.897795591183,0.9622199098562242,1.3812721126382432
8948.937875751502,1.099869968775519,0.9655373857714364
8988.977955911823,1.0313536184819085,1.1615296149712464
9029.018036072144,0.9822102318751037,1.0713214196445913
9069.058116232465,0.9321419578498922,1.0401390258944652
9109.098196392786,0.9563390474133963,0.8021627816288364
9149.138276553107,0.9585507984593119,0.8056920741388297
9189.178356713426,1.0184765033253262,0.6909983675342928
9229.218436873747,0.8645803639028962,0.4011851217488064
9269.258517034068,0.8829236232144686,0.5112763484715073
9309.298597194389,0.8796046659197704,0.3713452178937707
9349.33867735471,0.8699317752145066,0.5442335320843397
9389.37875751503,0.7302880974450292,0.5007339980990184
9429.41883767535,0.7862183727303366,0.3337625281782045
9469.458917835671,0.7731954478559734,0.11352713463982417
9509.498997995992,0.6283751417433434,0.1640447373679941
9549.539078156313,0.7108465507404679,0.13939280444965335
9589.579158316634,0.6482743841120611,0.12143345797030389
9629.619238476955,0.5901325122213407,0.08942315020395325
9669.659318637274,0.5115792673151018,0.070094924283092
9709.699398797595,0.4097072668452172,0.065668970382011
9749.739478957916,0.3180449912384307,0.049914299400446185
9789.779559118237,0.3321704177359182,0.0868694677759583
9829.819639278558,0.24570155774924105,-0.033631772492104015
9869.859719438879,0.22909593934349934,0.02126062270393662
9909.899799599198,0.19738373566371328,0.1668375341134173
9949.939879759519,0.03597249486539694,0.11119312804476654
9989.97995991984,-0.0007650561166382963,0.046091196316423375
10030.02004008016,-0.07532745817191352,0.19052416278568796
10070.060120240481,-0.0995495302263378,-0.10421574466682677
10110.100200400802,-0.21037254604486003,0.08019964397939329
10150.140280561121,-0.2596941580091588,0.22050187562263954
10190.180360721442,-0.286615679206628,-0.048351485096982685
10230.220440881763,-0.39208799432604213,-0.15782482065603773
10270.260521042084,-0.36455773618587656,-0.021601755052724
10310.300601202405,-0.3896529340067127,-0.06067911570775843
10350.340681362726,-0.4937203612360836,-0.013208156447403835
10390.380761523047,-0.6273388236051315,-0.1619713170099716
10430.420841683366,-0.5719182975676691,-0.1087686103294627
10470.460921843687,-0.7030264734258878,-0.16616578553633163
10510.501002004008,-0.72199998347549,-0.1327843086509916
10550.541082164329,-0.8080090777705716,-0.19805943920514463
10590.58116232465,-0.8205422680573151,-0.36032904905868873
10630.621242484971,-0.8291014032073872,-0.31067489951352356
10670.66132264529,-0.8284153993575173,-0.6547253666037022
10710.701402805611,-0.8963282866688969,-0.3824042848230998
10750.741482965932,-0.9367520970474034,-0.5780521460888668
10790.781563126253,-0.9548393165415855,-0.5038471981312115
10830.821643286574,-1.0042625636764044,-0.7568868377151654
10870.861723446895,-0.9292413608642447,-0.8346106290154967
10910.901803607214,-0.9402605680305359,-0.7176459258957211
10950.941883767535,-0.9630511636923001,-0.7706813883960855
10990.981963927856,-0.9673846081622717,-0.8419507340259504
11031.022044088177,-1.0740583572710192,-1.1708700651178334
11071.062124248498,-1.0272402041610917,-1.1255674376198477
11111.102204408819,-1.019649123127589,-1.1820255129773152
11151.142284569138,-0.9673292500727221,-1.1363584469550243
11191.182364729459,-0.9413112217004832,-1.4064595475092894
11231.22244488978,-0.9241060439154862,-1.3151325182009423
11271.2625250501,-0.9232771389335431,-1.357283846082881
11311.302605210421,-0.8114704466750646,-1.324972638265748
11351.342685370742,-0.8346532533337916,-1.3442438653804483
11391.382765531062,-0.7745815809115953,-1.243686504337065
11431.422845691382,-0.7811279590370849,-1.1427178301774499
11471.462925851703,-0.7285220260831656,-1.217463549080818
11511.503006012024,-0.7113976920841941,-1.0375719616320227
11551.543086172345,-0.6882648681834647,-0.9981621383488275
11591.583166332666,-0.589598213489983,-0.8605299333563259
11631.623246492985,-0.6372560671701565,-1.046532248694333
11671.663326653306,-0.5579474892867439,-0.9467712469189384
11711.703406813627,-0.44901614459474426,-0.9165218620136641
11751.743486973948,-0.4333623015662753,-0.7459703780977401
11791.78356713427,-0.28035552019273646,-0.5578267093525556
11831.82364729459,-0.26574617146212015,-0.608214317706439
11871.86372745491,-0.148675268157044,-0.3963507577105701
11911.90380761523,-0.13405868536808266,-0.1522583767863896
11951.943887775551,-0.0897891656727903,-0.10386097181294245
11991.983967935872,-0.06089105049318779,-0.0026115140117157695
12032.024048096193,0.005048605125314548,0.10768335057508935
12072.064128256514,0.14620210839294456,0.1653856722245779
12112.104208416833,0.18440657599535928,0.4195428368793804
12152.144288577154,0.14297150717686166,0.3150826485405053
12192.184368737475,0.2849421470368425,0.4631302276579767
12232.224448897796,0.3077890801132593,0.6275903759253321
12272.264529058117,0.4792261355670176,0.5234483751157273
12312.304609218438,0.43744662516941196,0.7622344505832013
12352.344689378757,0.550405004536681,1.0506632686826285
12392.384769539078,0.5879225334162032,1.1344048464936765
12432.424849699399,0.6653625047515503,0.9735737126745357
12472.46492985972,0.6126146562819614,1.1223721706642062
12512.50501002004,0.6812437593077194,1.3124330421134114
12552.545090180362,0.8163886489177541,1.2740697254454016
12592.58517034068,0.8285289042246294,1.377528391714811
12632.625250501002,0.8276302367995907,1.064263771334509
12672.665330661323,0.848218365998823,1.2240718477729864
12712.705410821643,0.8976221202382372,1.371642597727541
12752.745490981964,0.9196042580705985,1.2725712821337696
12792.785571142285,0.8984112630137143,1.1798768301194233
12832.825651302606,0.8986800765510982,1.3394048942565489
12872.865731462925,0.9157627583109115,1.1785809867880672
12912.905811623246,1.075776037599134,1.2776567483455286
12952.945891783567,1.0240646872591999,1.0406868564059375
12992.985971943888,1.0268802365118561,0.9285080495314487
13033.02605210421,0.9435858407566104,0.8876603132310483
13073.06613226453,0.9535240302352582,0.8905902720734541
13113.10621242485,1.0138693388027364,0.947911063523304
13153.14629258517,1.002877204170165,0.6212120633311045
13193.186372745491,0.9511278035427941,0.6814075865199142
13233.226452905812,0.9755741570353959,0.5977846424506514
13273.266533066133,0.9349702522356353,0.6991500901580119
13313.306613226454,0.8815322074562845,0.6224118831445001
13353.346693386773,0.7886827252378155,0.4642297626872403
13393.386773547094,0.836191779582986,0.19054717272504879
13433.426853707415,0.7594129121333055,0.3514312538536442
13473.466933867736,0.7657889529661835,0.38801805867247585
13513.507014028057,0.7103306785842737,0.3346411190127718
13553.547094188378,0.5379716746345823,0.1319427104298218
13593.587174348697,0.6530521191470152,0.14696803393539706
13633.627254509018,0.5477169878210146,0.11830996090801396
13673.667334669339,0.45168863396608394,0.13125184139159868
13713.70741482966,0.5142839992436362,0.16635222016157203
13753.74749498998,0.2624152545266247,0.00272946790311766
13793.787575150302,0.2951658950838202,0.07123804574898818
13833.82765531062,0.24474086341954224,0.002697179370368715
13873.867735470942,0.20908231793492643,-0.14596827858729697
13913.907815631263,0.1234712780651642,0.12838510883797083
13953.947895791584,0.08275615812779963,-0.022242700782650796
13993.987975951904,0.045512094317335224,0.055023112716358236
14034.028056112225,-0.030072228912440203,0.01831024028211309
14074.068136272545,-0.15368048279798763,0.047549125211017104
14114.108216432865,-0.12752400454899784,0.14224010397242196
14154.148296593186,-0.32133870491312055,0.14511925563832226
14194.188376753507,-0.3035356020265169,-0.014124221725982168
14234.228456913828,-0.40865287431069247,-0.12935751627886727
14274.26853707415,-0.4235140870339225,0.08425056911707414
14314.308617234468,-0.49719176389285014,-0.016782362627566307
14354.34869739479,-0.5283858382058355,-0.07819463541901397
14394.38877755511,-0.5680646554129026,-0.030459704323383685
14434.428857715431,-0.6388221056118359,0.024823890549455163
14474.468937875752,-0.699216844165743,-0.1449663228267851
14514.509018036073,-0.8418509972741407,-0.13926764667888264
14554.549098196392,-0.8070724652451233,-0.2542382839321448
14594.589178356713,-0.7177718426526527,-0.4396296027765946
14634.629258517034,-0.9174756948016172,-0.4710318659288218
14674.669338677355,-0.869410707308925,-0.5562519133516162
14714.709418837676,-0.9754294176126088,-0.3768451384817134
14754.749498997997,-0.894258708153484,-0.5913300232232542
14794.789579158316,-1.010787657192526,-0.5696523306551198
14834.829659318637,-0.9620206494076985,-0.7580168655969964
14874.869739478958,-0.9654128910243543,-0.8365380505840464
14914.909819639279,-0.9671364906403049,-1.0715501236262586
14954.9498997996,-0.9773900655737245,-0.8140792452656546
14994.98997995992,-1.0132788745011108,-1.1054485741869644
15035.03006012024,-0.9444635732167032,-0.9133636656145822
15075.07014028056,-0.9069956171250377,-1.2637772475713205
15115.110220440882,-1.0455470495566352,-1.1604406259161568
15155.150300601203,-0.9522110134066344,-1.2024696456498674
15195.190380761524,-0.9671199112954584,-1.315703581509103
15235.230460921844,-0.9373854132936806,-1.1745754575247618
15275.270541082164,-0.8539713007622793,-1.2784573128159817
15315.310621242485,-0.8473462492924119,-1.3436461344466453
15355.350701402805,-0.7959223627769003,-1.375954471556827
15395.390781563126,-0.8735308545689946,-1.3153751541367098
15435.430861723447,-0.7571867604181886,-1.3250254525738066
15475.470941883768,-0.6832810771559753,-1.301387098686418
15515.51102204409,-0.7434940418162302,-1.1728304876629678
15555.551102204408,-0.658095684960263,-1.2507639046826555
15595.59118236473,-0.6662582551232709,-1.0194879350994916
15635.63126252505,-0.45381698925161384,-0.8213307529894872
15675.671342685371,-0.5141225559412511,-0.9079087817031101
15715.711422845692,-0.4233181294330206,-1.0230815366291188
15755.751503006013,-0.38580263963179806,-0.8683167955432082
15795.791583166332,-0.2948543050064811,-0.6988714772836784
15835.831663326653,-0.2944914934482642,-0.3766760724420919
15875.871743486974,-0.18016073017863862,-0.445119177265715
15915.911823647295,-0.04648252535857503,-0.19005858534675962
15955.951903807616,-0.07753137132689858,-0.09992437998515775
15995.991983967937,0.07929708647164709,-0.07032574946978508
16036.032064128256,-0.03788935885764132,0.045254202610197816
16076.072144288577,0.15928808720966617,0.26983871045196306
16116.112224448898,0.17839249042891836,0.3111131150286586
16156.152304609219,0.22933547525071246,0.3744499970345547
16196.19238476954,0.29389953077827197,0.5747111524854336
16236.23246492986,0.28830775198530134,0.5738488578829333
16276.27254509018,0.4138853759455262,0.6225947522500399
16316.3126252505,0.5274567825032255,0.8597766125481261
16356.352705410822,0.5637132737823098,0.8412069144110578
16396.392785571144,0.5874394363406092,1.0281880341473915
16436.43286573146,0.6471182488392347,1.1037218231449033
16476.472945891783,0.5976976353343348,0.9668281667472957
16516.513026052104,0.7385398660370736,1.1473950621334412
16556.553106212425,0.7281082369863763,1.2120405209450362
16596.593186372746,0.8805622695206017,1.2121130673929472
16636.633266533066,0.8167390303410156,1.1974572312167635
16676.673346693387,0.8230220609742619,1.2479203167480042
16716.71342685371,0.9231335424929642,1.2564420926362174
16756.75350701403,0.9461268798837601,1.3995825408746791
16796.79358717435,0.9419475198822248,1.01592821924592
16836.83366733467,0.9637753226333008,1.0826148909344382
16876.87374749499,0.9683397922384601,1.2665066554607851
16916.91382765531,1.0016812474980676,0.9836480984866804
16956.95390781563,0.9687478147573618,1.0393148121071496
16996.99398797595,1.0016347237365333,1.0858486145046151
17037.034068136272,0.9987570868392713,0.8634257419888085
17077.074148296593,0.9845594153144361,0.7850833354621848
17117.114228456914,0.9125852848331154,0.6413246654016181
17157.154308617235,0.9692799402083202,0.7674770728413723
17197.194388777556,0.9789817475071476,0.8453623845752987
17237.234468937877,0.90785531585925,0.5629472620938132
17277.274549098198,0.9050755388776784,0.45053212965020334
17317.31462925852,0.892628565925599,0.5180605691456112
17357.354709418836,0.8780372076766583,0.5419716898387963
17397.394789579157,0.8363978267694809,0.40269316362498286
17437.434869739478,0.7528636991044488,0.30334440427136966
17477.4749498998,0.649570304038174,0.1599719879038798
17517.51503006012,0.7499988733452182,0.12096452583258994
17557.55511022044,0.5970937488530726,-0.05513889608580616
17597.59519038076,0.6030554631732992,0.18716124593596276
17637.635270541083,0.5286244055932107,0.1981446202684733
17677.675350701404,0.534774087031966,0.19700852241453282
17717.715430861725,0.46019139910725376,0.08461440140279983
17757.755511022046,0.3152021921937702,0.044020540155420666
17797.795591182366,0.35901962968832013,0.0490816450659043
17837.835671342684,0.3100044964948496,0.12026841851411783
17877.875751503005,0.09718748862650455,-0.13452040998736833
17917.915831663326,0.0865868787401129,0.0021595271166842097
17957.955911823647,0.08663079693077669,0.02265493009989494
17997.995991983968,0.025260766946067763,-0.021178887173179745
18038.03607214429,-0.1378343660860781,0.08306219146484808
18078.07615230461,-0.10723847930841574,0.01976427817293963
18118.11623246493,-0.20238793057881002,-0.04181037776065102
18158.15631262525,-0.2873733965830443,-0.07674095630020362
18198.196392785572,-0.3720256224146861,-0.15470199539795174
18238.236472945893,-0.38192844381855273,0.017381214690900676
18278.276553106214,-0.4382285633996802,0.11366307681015478
18318.316633266535,-0.5413977249716893,-0.22128411388933097
18358.356713426852,-0.5704386760428048,0.20172181944997075
18398.396793587173,-0.6551830764486107,0.012490454166917797
18438.436873747494,-0.6282083944925407,-0.04681151610903517
18478.476953907815,-0.6600380552974564,-0.3639070085757302
18518.517034068136,-0.851621637094626,-0.2818175163885477
18558.557114228457,-0.7873016812359093,-0.37518871533315823
18598.597194388778,-0.792245538837009,-0.4053018374471366
18638.6372745491,-0.9703393381958987,-0.42820228400034077
18678.67735470942,-0.91260344552692,-0.5021314708209577
18718.71743486974,-0.8971608455230538,-0.5878478752640272
18758.75751503006,-0.8534114886263271,-0.6685074209282217
18798.797595190383,-0.983639503761775,-0.6322240599030718
18838.8376753507,-0.9271903205398982,-0.6313848370006079
18878.87775551102,-0.9351573635214273,-0.6721439159903274
18918.917835671342,-1.0391879082378779,-0.7975321410351135
18958.957915831663,-0.9453786586989146,-0.7925253582763285
18998.997995991984,-0.94693888530161,-1.1568934963012119
19039.038076152305,-0.9927504860816384,-1.0058442299075108
19079.078156312626,-1.007551423436734,-1.3422741541397807
19119.118236472947,-0.9787716675121744,-1.20373729392048
19159.158316633268,-0.9681553996843318,-1.1050524675700732
19199.19839679359,-0.8760071539317154,-1.1308258293317988
19239.23847695391,-0.9272288139482416,-1.4133515735122923
19279.27855711423,-0.9626040828517076,-1.0945785831096937
19319.318637274548,-0.8270126792400911,-1.4610773821240741
19359.35871743487,-0.8342505122444551,-1.4845752985870526
19399.39879759519,-0.7455838811598463,-1.3340284066231258
19439.43887775551,-0.7161234683458083,-1.278603556649229
19479.47895791583,-0.7497696795787079,-1.225411975577127
19519.519038076152,-0.6548597458247492,-1.3713063046182894
19559.559118236473,-0.6820071513909806,-1.3443637324619349
19599.599198396794,-0.575848611565408,-1.003199645030287
19639.639278557115,-0.5105124991556029,-1.0501000599020744
19679.679358717436,-0.44196051826098626,-0.9247709967506876
19719.719438877757,-0.43674922302735075,-0.8105034721765934
19759.759519038078,-0.27758786839071936,-0.8082916321254473
19799.799599198395,-0.25484387802648395,-0.7137541537469592
19839.839679358716,-0.23296758221983457,-0.3469038327996473
19879.879759519037,-0.1007051415559589,-0.48064649320616065
19919.919839679358,-0.04642372543348988,-0.4372311659806225
19959.95991983968,-0.12073368867007651,-0.22356405466711218
20000.0,0.051983226533202934,-0.07541339123607532
